strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
AB975741	KN053	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975753	YR033	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KC782521	human_wt/USA/LB1562/2010/G9P4	2010-05-15	3	M	USA	G9_P[4]_I2_R2_C2_M2_A2_N2_T2_E6_H2	M2
AB975758	YR042	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975770	YR061	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626776	RVA/Human_wt/PRY/1005SR/2005/G2P[4]_mixed_genotype	2005-07-XX	3	M	Paraguay	G2_P[4]_I2_R1_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
AB975736	KN046	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975738	KN050	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626606	RVA/Human_wt/PRY/1388SR/2006/G2P[4]	2006-08-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ753403	RVA/Human_wt/ZAF/MRC_DPRU2131/2005/G8P[8]	2005-09-26	3	M	South_Africa	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975723	NT004	2012-04-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975730	NT023	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975772	YR063	2012-07-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975764	YR049	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626730	RVA/Human_wt/PRY/1010SR/2005/G2G9P[4]_mixed_genotype	2005-07-XX	3	M	Paraguay	G2_G9_P[4]_I2_R1_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
AB975767	YR054	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626831	RVA/Human_wt/PRY/1387SR/2006/G2G9P[4]_mixed_genotype	2006-08-XX	3	M	Paraguay	G2_G9_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
KJ626967	RVA/Human_wt/PRY/1040SR/2005/G2P[4]	2005-07-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975740	KN052	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975762	YR047	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ627163	RVA/Human_wt/PRY/1071SR/2005/G2P[4]	2005-07-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975760	YR044	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975756	YR040	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975763	YR048	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975729	NT022	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975755	YR035	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ753359	RVA/Human_wt/ZAF/MRC_DPRU618/2003/G2P[4]	2003-06-20	3	M	South_Africa	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975725	NT013	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626940	RVA/Human_wt/PRY/1488SR/2007/G2P[4]	2007-07-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975751	YR024	2012-04-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ412777	RVA/Human_wt/PRY/1613SR/2008/G2P[4]	2008-09-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975739	KN051	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ627000	RVA/Human_wt/PRY/1504SR/2007/G2P[4]	2007-08-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975754	YR034	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975735	KN041	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975731	KN006	2012-04-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975727	NT016	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626572	RVA/Human_wt/PRY/1463SR/2006/G2G9P[4]_mixed_genotype	2006-09-XX	3	M	Paraguay	G2_G9_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
AB975759	YR043	2012-05-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975745	KN057	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626895	RVA/Human_wt/PRY/1533SR/2007/G2G4P[4]_mixed_genotype	2007-08-XX	3	M	Paraguay	G2_G4_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
AB975744	KN056	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ753607	RVA/Human_wt/ZAF/MRC_DPRU1362/2007/G2P[4]	2007-05-15	3	M	South_Africa	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975765	YR050	2012-06-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
AB975747	YR010	2012-04-XX	3	M	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ626753	RVA/Human_wt/PRY/1395SR/2006/G2P[4]	2006-08-XX	3	M	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ639014	RVA/Human/JPN/S13_30/2013/G3P[4]	2013-02-27	3	M	Japan	G3_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP752462	RVA/Human_wt/ZAF/MRC_DPRU11051/1999/G9P[6]	1999-12-05	3	M	South_Africa	G9_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP753147	RVA/Human_wt/TGO/MRC_DPRU5159/2010/G3P[6]	2010-11-XX	3	M	Togo	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ639025	RVA/Human/JPN/S13_45/2013/G3P[4]	2013-03-14	3	M	Japan	G3_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP752573	RVA/Human_wt/TZA/MRC_DPRU4570/2011/G8P[4]	2011-11-17	3	M	Tanzania	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	M2
KP752662	RVA/Human_wt/MUS/MRC_DPRU295/2012/G2P[4]	2012-04-11	3	M	Mauritius	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_E3_H2_mixed_genotype	M2
KP752484	RVA/Human_wt/ZAF/MRC_DPRU4992/1997/G3P[6]	1997-10-01	3	M	South_Africa	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP752695	RVA/Human_wt/GMB/MRC_DPRU3199/2010/G2P[4]	2010-02-08	3	M	Gambia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP752450	RVA/Human_wt/GMB/MRC_DPRU3190/2010/G2G12P[6]_mixed_genotype	2010-01-30	3	M	Gambia	G2_G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
KP752507	RVA/Human_wt/GMB/MRC_DPRU3166/2008/G3P[6]	2008-05-25	3	M	Gambia	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP753237	RVA/Human_wt/MUS/MRC_DPRU296/2012/G2P[4]	2012-11-05	3	M	Mauritius	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_E3_H2_mixed_genotype	M2
KJ820838	RVA/Human_tc/BRA/R49/1997/G1P[9]	1997-04-22	3	M	Brazil	G1_P[9]_I1_R1_C1_M2_A1_N2_T2_E1_H1	M2
KP752734	RVA/Human_wt/ETH/MRC_DPRU4960/2010/G2P[X]	2010-08-06	3	M	Ethiopia	G2_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP752803	RVA/Human_wt/MUS/MRC_DPRU308/2012/G2G12P[X]	2012-12-25	3	M	Mauritius	G2_G12_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
KP752973	RVA/Human_wt/GMB/MRC_DPRU3165/2008/G2P[6]	2008-06-12	3	M	Gambia	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP752722	RVA/Human_wt/SWZ/MRC_DPRU4506/2010/G2P[4]P[8]_mixed_genotype	2010-07-14	3	M	Swaziland	G2_P[4]_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	M2
KP752814	RVA/Human_wt/TGO/MRC_DPRU5138/2010/G3P[6]	2010-08-XX	3	M	Togo	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
JX965140	human/AUS/RCH041/2010/G2P4	2010-11-04	3	M	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KJ411434	RVA/Human_wt/US/2012841174/2012/G8P[14]	2012-04-17	3	M	USA	G8_P[14]_I2_R3_C2_M2_A3_N2_T6_E2_H3	M2
KC571495	human_wt/AUS/SA066/2010/G2P4	2010-07-08	3	M	Australia	Gx_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KC834705	RVA/Human_wt/AUS/V203/2009/G2P4	2009-02-27	3	M	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
JX965139	human/AUS/WAPC703/2010/G2P4	2010-06-14	3	M	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KC834706	RVA/Human_wt/AUS/336190/2004/G2P4	2004-02-28	3	M	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
JX965141	human/AUS/MON008/2010/G2P4	2010-11-13	3	M	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU059768	RVA/Human_wt/AUS/D388/2013/G3P[8]	2013-04-19	3	M	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU059779	RVA/Human_wt/AUS/WAPC1740/2013/G3P[8]	2013-09-03	3	M	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP007195	RVA/Human_wt/PHI/TGO12_016/2012/G1P[8]	2012-08-XX	3	M	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
LC066652	RVA/Human_wt/THA/SKT_109/2013/G1P[8]	2013-02-XX	3	M	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP007175	RVA/Human_wt/PHI/TGO12_007/2012/G2P[4]	2012-06-XX	3	M	Philippines	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP007186	RVA/Human_wt/PHI/TGO12_012/2012/G1P[8]	2012-07-XX	3	M	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_Tx_E2_Hx	M2
KT918448	RVA/Human_wt/USA/VU12_13_145/2013/G2P[4]	2013-03-29	3	M	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
LC066641	RVA/Human_wt/THA/PCB_180/2013/G1P[8]	2013-04-XX	3	M	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
LC066663	RVA/Human_wt/THA/SSKT_41/2013/G1P[8]	2013-03-XX	3	M	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU059790	RVA/Human_wt/AUS/WAPC2016/2014/G3P[8]	2014-09-23	3	M	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP007153	RVA/Human_wt/PHI/TGO12_003/2012/G2P[4]	2012-06-XX	3	M	Philippines	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP007164	RVA/Human_wt/PHI/TGO12_004/2012/G1P[8]	2012-06-XX	3	M	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KP007206	RVA/Human_wt/PHI/TGO12_045/2012/G1P[8]	2012-11-XX	3	M	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KT936628	CMHN49_12	2012-02-02	3	M	Thailand	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU550274	RVA/Human_wt/ESP/SS98242319/2015/G3P[8]	2015-03-23	3	M	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX362582	RVA/Human_wt/VNM/16020_19/VP3	2013-07-18	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU550275	RVA/Human_wt/ESP/SS61720845/2015/G3P[8]	2015-04-09	3	M	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX362735	RVA/Human_wt/VNM/16020_80/VP3	2013-12-19	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362636	RVA/Human_wt/VNM/16020_39/VP3	2013-09-10	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362647	RVA/Human_wt/VNM/16020_44/VP3	2013-09-23	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU550277	RVA/Human_wt/ESP/SS61921417/2015/G3P[8]	2015-03-23	3	M	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX362702	RVA/Human_wt/VNM/16020_72/VP3	2013-11-22	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX363248	RVA/Human_wt/VNM/12067_91/VP3	2013-04-01	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362669	RVA/Human_wt/VNM/16020_49/VP3	2013-10-03	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU550278	RVA/Human_wt/ESP/SS96217158/2015/G3P[8]	2015-04-13	3	M	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX362746	RVA/Human_wt/VNM/16020_81/VP3	2013-12-20	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362614	RVA/Human_wt/VNM/16020_36/VP3	2013-08-28	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX363217	RVA/Human_wt/VNM/12067_87/VP3_c2	2013-02-26	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362713	RVA/Human_wt/VNM/16020_74/VP3	2013-11-29	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU128894	RVA/Human_wt/Bel/BEF06018/2014/G29P41	2013-08-27	3	M	Belgium	Gx_P[13]_I2_R2_C2_M2_A11_N2_T6_E2_H3	M2
KX362571	RVA/Human_wt/VNM/16020_11/VP3	2013-07-02	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362923	RVA/Human_wt/VNM/12034_68/VP3_c2	2012-12-24	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362823	RVA/Human_wt/VNM/16020_96/VP3	2014-01-21	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362801	RVA/Human_wt/VNM/16020_93/VP3	2014-01-16	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362724	RVA/Human_wt/VNM/16020_77/VP3	2013-12-12	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
JF805015	0537	2002-09-09	3	M	USA	G3_P[9]_I2_R2_Cx_M2_A3_N2_T1_E2_H3	M2
KX362658	RVA/Human_wt/VNM/16020_45/VP3	2013-09-24	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362847	RVA/Human_wt/VNM/12013_46/VP3_c2	2012-10-26	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362790	RVA/Human_wt/VNM/16020_92/VP3	2014-01-14	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU550279	RVA/Human_wt/ESP/SS98244047/2015/G3P[8]	2015-03-17	3	M	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX363196	RVA/Human_wt/VNM/12057_86/VP3_c2	2013-02-26	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX363121	RVA/Human_wt/VNM/12056_79/VP3_c2	2013-01-31	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KX362834	RVA/Human_wt/VNM/12013_45/VP3	2012-10-31	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU550276	RVA/Human_wt/ESP/SS75915299/2015/G3P[8]	2015-04-16	3	M	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX362779	RVA/Human_wt/VNM/16020_91/VP3	2014-01-13	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KU356609	RVA/Human_wt/BGN/M313/2013/G2P[4]	2013-08-05	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356587	RVA/Human_wt/BGN/J251/2010/G2P[4]	2010-01-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU199283	RVA/Human_wt/BGN/M334/2013/G2P[4]	2013-09-21	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU248385	RVA/Human_wt/BGN/J300/2010/G2P[4]	2010-02-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356642	RVA/Human_wt/BGN/M292/2013/G2P[4]	2013-12-04	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU248407	RVA/Human_wt/BGN/J265/2010/G2P[4]	2010-01-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356620	RVA/Human_wt/BGN/M312/2013/G2P[4]	2013-08-05	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU199272	RVA/Human_wt/BGN/J306/2010/G2P[4]	2010-02-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356631	RVA/Human_wt/BGN/M310/2013/G2P[4]	2013-08-02	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356576	RVA/Human_wt/BGN/J253/2010/G2P[4]	2010-01-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356598	RVA/Human_wt/BGN/M315/2013/G2P[4]	2013-08-07	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU248374	RVA/Human_wt/BGN/J303/2010/G2P[4]	2010-02-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356653	RVA/Human_wt/BGN/M289/2013/G2P[4]	2013-11-30	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU356664	RVA/Human_wt/BGN/M282/2013/G2P[4]	2013-11-27	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU248396	RVA/Human_wt/BGN/J266/2010/G2P[4]	2010-01-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KU248418	RVA/Human_wt/BGN/J263/2010/G2P[4]	2010-01-XX	3	M	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KY634805	VN_0365/G1P8/VP3/M2	2014-03-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634794	VN_0341/G1P8/VP3/M2	2014-02-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634780	VN_0326/mixedG1G2_P4P8/VP3/M2	2014-02-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634751	VN_0321/G2P4/VP3/M2	2014-02-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634740	VN_0299/G1P8/VP3/M2	2014-01-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634729	VN_0222/G2P4/VP3/M2	2013-09-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634718	VN_0221/G2P4/VP3/M2	2013-09-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634688	VN_0186/G2P4/VP3/M2	2013-07-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634677	VN_0181/G1P4/VP3/M2	2013-07-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634666	VN_0175/G2P4/VP3/M2	2013-07-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634832	VN_1221/mixedG2G3_P4P8/VP3/M2	2014-06-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634541	VN_0002/G1P8/VP3/M2	2012-10-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634857	VN_3096/G1P4/VP3/M2	2014-04-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634846	VN_1604/G2P4/VP3/M2	2014-05-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634644	VN_0140/G1P8/VP3/M2	2014-02-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
KY634630	VN_0132/mixedG2G3_P4P8/VP3/M2	2014-02-XX	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M2_Ax_Nx_Tx_Ex_Hx	M2
MF168273	RVA/Human_wt/USA/VU12_13_14/2013/G2P[4]	2013-01-17	3	M	USA	G2_P[4]_I2_Rx_C2_M2_A2_N2_T2_E2_H2	M2
MF167967	RVA/Human_wt/USA/VU12_13_27/2013/G2P[4]	2013-02-11	3	M	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KY972330	RVA/Human_wt/SVN/SI_2987/09/2009/G8P[14]	2009-11-09	3	M	Slovenia	G8_P[14]_Ix_R2_C2_M2_A3_N2_Tx_E2_H3	M2
KX655508	RVA/Human_wt/UGA/MSK_13_048/2013/G9P[8]	2013-04-15	3	M	Uganda	G9_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX655475	RVA/Human_wt/UGA/MUL_12_117/2012/G3P[6]	2012-11-26	3	M	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX655497	RVA/Human_wt/UGA/MUL_13_160/2013/G8P[4]	2013-01-04	3	M	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX655464	RVA/Human_wt/UGA/MUL_13_496/2013/G8P[4]	2013-08-29	3	M	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX655519	RVA/Human_wt/UGA/MUL_13_427/2013/G8P[4]	2013-07-05	3	M	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX655453	RVA/Human_wt/UGA/MUL_13_204/2013/G8P[6]	2013-01-24	3	M	Uganda	G8_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX655440	RVA/Human_wt/UGA/MUL_13_171/2013/G3P[6]	2013-01-10	3	M	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX632333	RVA/Human_wt/UGA/MUL_12_104/2012/G3P[6]	2012-11-15	3	M	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX632278	RVA/Human_wt/UGA/MUL_13_166/2013/G3P[6]	2013-01-05	3	M	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
KX632256	RVA/Human_wt/UGA/MUL_13_308/2013/G8P[6]	2013-03-21	3	M	Uganda	G8_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	M2
MF469137	RVA/Human_wt/USA/SSCRTV_00011/2013/G2P[4]	2013-04-05	3	M	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_Hx	M2
