strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
AB975877	NT016	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975905	YR035	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975919	YR057	2012-06-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975886	KN046	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ753808	RVA/Human_wt/ZAF/MRC_DPRU2716/2008/G8P[4]P[8]_mixed_genotype	2008-08-26	7	T	South_Africa	G8_P[4]_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	T2
KJ753398	RVA/Human_wt/ZAF/MRC_DPRU2131/2005/G8P[8]	2005-09-26	7	T	South_Africa	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ626826	RVA/Human_wt/PRY/1387SR/2006/G2G9P[4]_mixed_genotype	2006-08-XX	7	T	Paraguay	G2_G9_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	T2
AB975904	YR034	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975903	YR033	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP170857	RVA/Human_wt/BRA/18807CE/2009/G2P4	2009-03-03	7	T	Brazil	G2_P[4]_I2_R2_C2_M2_Ax_N2_T2_E2_H2	T2
KP170855	RVA/Human_wt/BRA/18773CE/2009/G2P4	2009-01-29	7	T	Brazil	G2_P[4]_I2_R2_C2_Mx_Ax_N2_T2_E2_H2	T2
AB975918	YR055	2012-06-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ626935	RVA/Human_wt/PRY/1488SR/2007/G2P[4]	2007-07-XX	7	T	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ626601	RVA/Human_wt/PRY/1388SR/2006/G2P[4]	2006-08-XX	7	T	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ753354	RVA/Human_wt/ZAF/MRC_DPRU618/2003/G2P[4]	2003-06-20	7	T	South_Africa	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975891	KN053	2012-06-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ753602	RVA/Human_wt/ZAF/MRC_DPRU1362/2007/G2P[4]	2007-05-15	7	T	South_Africa	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975907	YR041	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975913	YR048	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975893	KN055	2012-06-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ626748	RVA/Human_wt/PRY/1395SR/2006/G2P[4]	2006-08-XX	7	T	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975917	YR054	2012-06-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP170858	RVA/Human_wt/BRA/18838CE/2009/G2P4	2009-03-31	7	T	Brazil	G2_P[4]_I2_R2_C2_M2_Ax_N2_T2_E2_H2	T2
AB975898	YR013	2012-04-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975881	KN006	2012-04-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
AB975912	YR047	2012-05-XX	7	T	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP752809	RVA/Human_wt/TGO/MRC_DPRU5138/2010/G3P[6]	2010-08-XX	7	T	Togo	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP752502	RVA/Human_wt/GMB/MRC_DPRU3166/2008/G3P[6]	2008-05-25	7	T	Gambia	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP752717	RVA/Human_wt/SWZ/MRC_DPRU4506/2010/G2P[4]P[8]_mixed_genotype	2010-07-14	7	T	Swaziland	G2_P[4]_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	T2
KP752457	RVA/Human_wt/ZAF/MRC_DPRU11051/1999/G9P[6]	1999-12-05	7	T	South_Africa	G9_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ820888	RVA/Human_tc/BRA/R135/1998/G9P[9]	1998-07-21	7	T	Brazil	G9_P[9]_I1_R1_C1_M1_A1_N1_T2_E1_H1	T2
KJ820844	RVA/Human_tc/BRA/R49/1997/G1P[9]	1997-04-22	7	T	Brazil	G1_P[9]_I1_R1_C1_M2_A1_N2_T2_E1_H1	T2
KJ820877	RVA/Human_tc/BRA/R70/1997/G1P[9]	1997-07-14	7	T	Brazil	G1_P[9]_I1_R1_C1_M3_A1_N1_T2_E1_H1	T2
KP752479	RVA/Human_wt/ZAF/MRC_DPRU4992/1997/G3P[6]	1997-10-01	7	T	South_Africa	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP753231	RVA/Human_wt/MUS/MRC_DPRU296/2012/G2P[4]	2012-11-05	7	T	Mauritius	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_E3_H2_mixed_genotype	T2
KP753142	RVA/Human_wt/TGO/MRC_DPRU5159/2010/G3P[6]	2010-11-XX	7	T	Togo	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ639020	RVA/Human/JPN/S13_30/2013/G3P[4]	2013-02-27	7	T	Japan	G3_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KJ639031	RVA/Human/JPN/S13_45/2013/G3P[4]	2013-03-14	7	T	Japan	G3_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP752690	RVA/Human_wt/GMB/MRC_DPRU3199/2010/G2P[4]	2010-02-08	7	T	Gambia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP752445	RVA/Human_wt/GMB/MRC_DPRU3190/2010/G2G12P[6]_mixed_genotype	2010-01-30	7	T	Gambia	G2_G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	T2
KP752798	RVA/Human_wt/MUS/MRC_DPRU308/2012/G2G12P[X]	2012-12-25	7	T	Mauritius	G2_G12_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	T2
KP752568	RVA/Human_wt/TZA/MRC_DPRU4570/2011/G8P[4]	2011-11-17	7	T	Tanzania	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	T2
KP752656	RVA/Human_wt/MUS/MRC_DPRU295/2012/G2P[4]	2012-04-11	7	T	Mauritius	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_E3_H2_mixed_genotype	T2
KP752729	RVA/Human_wt/ETH/MRC_DPRU4960/2010/G2P[X]	2010-08-06	7	T	Ethiopia	G2_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP752968	RVA/Human_wt/GMB/MRC_DPRU3165/2008/G2P[6]	2008-06-12	7	T	Gambia	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KC834691	RVA/Human_wt/AUS/336190/2004/G2P4	2004-02-28	7	T	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KC571499	human_wt/AUS/SA066/2010/G2P4	2010-07-08	7	T	Australia	Gx_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
JX965151	human/AUS/WAPC703/2010/G2P4	2010-06-14	7	T	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KC834692	RVA/Human_wt/AUS/V233/1999/G2P4	1999-03-28	7	T	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KC834690	RVA/Human_wt/AUS/V203/2009/G2P4	2009-02-27	7	T	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
JX965153	human/AUS/MON008/2010/G2P4	2010-11-13	7	T	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
JX965152	human/AUS/RCH041/2010/G2P4	2010-11-04	7	T	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KT006926	RVA/Human_wt/ESP/SanSebastian63259005_DS__1/2015/G3P[8]	2015-03-23	7	T	Spain	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU059774	RVA/Human_wt/AUS/D388/2013/G3P[8]	2013-04-19	7	T	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP007178	RVA/Human_wt/PHI/TGO12_007/2012/G2P[4]	2012-06-XX	7	T	Philippines	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP007209	RVA/Human_wt/PHI/TGO12_045/2012/G1P[8]	2012-11-XX	7	T	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KT918443	RVA/Human_wt/USA/VU12_13_145/2013/G2P[4]	2013-03-29	7	T	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU059796	RVA/Human_wt/AUS/WAPC2016/2014/G3P[8]	2014-09-23	7	T	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP007156	RVA/Human_wt/PHI/TGO12_003/2012/G2P[4]	2012-06-XX	7	T	Philippines	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU059785	RVA/Human_wt/AUS/WAPC1740/2013/G3P[8]	2013-09-03	7	T	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
LC066658	RVA/Human_wt/THA/SKT_109/2013/G1P[8]	2013-02-XX	7	T	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KP007167	RVA/Human_wt/PHI/TGO12_004/2012/G1P[8]	2012-06-XX	7	T	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KT918839	RVA/Human_wt/USA/VU12_13_26/2013/G2P[4]	2013-02-11	7	T	USA	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H2	T2
KP007198	RVA/Human_wt/PHI/TGO12_016/2012/G1P[8]	2012-08-XX	7	T	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KT936623	RVA/Human_wt/THA/CMHN49_12/2012/G12P[6]	2012-02-02	7	T	Thailand	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KX362796	RVA/Human_wt/VNM/16020_92/NSP3	2014-01-14	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU361010	RVA/Human_wt/BRA/QUI_164_F1/2010/G12P[6]	2010-08-18	7	T	Brazil	G12_P[6]_Ix_R2_Cx_M2_A2_N2_T2_E2_H2	T2
KU361005	RVA/Human_wt/BRA/QUI_74_F2/2010/G12P[6]	2010-08-11	7	T	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KX362741	RVA/Human_wt/VNM/16020_80/NSP3	2013-12-19	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362840	RVA/Human_wt/VNM/12013_45/NSP3	2012-10-31	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362588	RVA/Human_wt/VNM/16020_19/NSP3	2013-07-18	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362719	RVA/Human_wt/VNM/16020_74/NSP3	2013-11-29	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362577	RVA/Human_wt/VNM/16020_11/NSP3	2013-07-02	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362653	RVA/Human_wt/VNM/16020_44/NSP3	2013-09-23	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU361000	RVA/Human_wt/BRA/QUI_36_F1/2008/G2P[4]	2008-08-14	7	T	Brazil	G2_P[4]_Ix_R2_Cx_M2_A2_N2_T2_E2_H2	T2
KU550310	RVA/Human_wt/ESP/SS98242319/2015/G3P[8]	2015-03-23	7	T	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU361008	RVA/Human_wt/BRA/QUI_157_F1/2010/G12P[6]	2010-08-11	7	T	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KU361004	RVA/Human_wt/BRA/QUI_73_F3/2010/G12P[6]	2010-08-18	7	T	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KU550311	RVA/Human_wt/ESP/SS61720845/2015/G3P[8]	2015-04-09	7	T	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU361006	RVA/Human_wt/BRA/QUI_130_F2/2010/G12P[6]	2010-08-09	7	T	Brazil	G12_P[6]_Ix_R2_Cx_Mx_A2_N2_T2_E2_H2	T2
KX363260	RVA/Human_wt/VNM/12067_91/NSP3_c2	2013-04-01	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU550314	RVA/Human_wt/ESP/SS96217158/2015/G3P[8]	2015-04-13	7	T	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX362807	RVA/Human_wt/VNM/16020_93/NSP3	2014-01-16	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362642	RVA/Human_wt/VNM/16020_39/NSP3	2013-09-10	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
LC066669	RVA/Human_wt/THA/SSKT_41/2013/G1P[8]	2013-03-XX	7	T	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU361002	RVA/Human_wt/BRA/QUI_60_F1/2008/G2P[4]	2008-10-16	7	T	Brazil	G2_P[4]_Ix_R2_Cx_Mx_A2_N2_T2_E2_H2	T2
KX362664	RVA/Human_wt/VNM/16020_45/NSP3	2013-09-24	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU361009	RVA/Human_wt/BRA/QUI_158_F2/2010/G12P[6]	2010-08-18	7	T	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KX362935	RVA/Human_wt/VNM/12034_68/NSP3_c2	2012-12-24	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU361001	RVA/Human_wt/BRA/QUI_59_F1/2008/G2P[4]	2008-10-09	7	T	Brazil	G2_P[4]_Ix_R2_Cx_M2_A2_N2_T2_E2_H2	T2
KX362829	RVA/Human_wt/VNM/16020_96/NSP3	2014-01-21	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU550313	RVA/Human_wt/ESP/SS61921417/2015/G3P[8]	2015-03-23	7	T	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX362752	RVA/Human_wt/VNM/16020_81/NSP3	2013-12-20	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362785	RVA/Human_wt/VNM/16020_91/NSP3	2014-01-13	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362708	RVA/Human_wt/VNM/16020_72/NSP3	2013-11-22	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU550315	RVA/Human_wt/ESP/SS98244047/2015/G3P[8]	2015-03-17	7	T	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU361003	RVA/Human_wt/BRA/QUI_73_F2/2010/G12P[6]	2010-08-11	7	T	Brazil	G12_P[6]_Ix_R2_Cx_Mx_A2_N2_T2_E2_H2	T2
LC066647	RVA/Human_wt/THA/PCB_180/2013/G1P[8]	2013-04-XX	7	T	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX362730	RVA/Human_wt/VNM/16020_77/NSP3	2013-12-12	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362675	RVA/Human_wt/VNM/16020_49/NSP3	2013-10-03	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX363133	RVA/Human_wt/VNM/12056_79/NSP3_c2	2013-01-31	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX363208	RVA/Human_wt/VNM/12057_86/NSP3_c2	2013-02-26	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KX362620	RVA/Human_wt/VNM/16020_36/NSP3	2013-08-28	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU550312	RVA/Human_wt/ESP/SS75915299/2015/G3P[8]	2015-04-16	7	T	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX363229	RVA/Human_wt/VNM/12067_87/NSP3_c2	2013-02-26	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KU361007	RVA/Human_wt/BRA/QUI_154_F1/2010/G12P[6]	2010-08-11	7	T	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KU199278	RVA/Human_wt/BGN/J306/2010/G2P[4]	2010-02-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU248424	RVA/Human_wt/BGN/J263/2010/G2P[4]	2010-01-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356659	RVA/Human_wt/BGN/M289/2013/G2P[4]	2013-11-30	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU248436	RVA/Human_wt/BGN/J331/2010/G2P[4]	2010-02-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H1	T2
KU356582	RVA/Human_wt/BGN/J253/2010/G2P[4]	2010-01-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU248380	RVA/Human_wt/BGN/J303/2010/G2P[4]	2010-02-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356626	RVA/Human_wt/BGN/M312/2013/G2P[4]	2013-08-05	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356670	RVA/Human_wt/BGN/M282/2013/G2P[4]	2013-11-27	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356604	RVA/Human_wt/BGN/M315/2013/G2P[4]	2013-08-07	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356593	RVA/Human_wt/BGN/J251/2010/G2P[4]	2010-01-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU248402	RVA/Human_wt/BGN/J266/2010/G2P[4]	2010-01-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU199289	RVA/Human_wt/BGN/M334/2013/G2P[4]	2013-09-21	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU248413	RVA/Human_wt/BGN/J265/2010/G2P[4]	2010-01-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356637	RVA/Human_wt/BGN/M310/2013/G2P[4]	2013-08-02	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356648	RVA/Human_wt/BGN/M292/2013/G2P[4]	2013-12-04	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU248391	RVA/Human_wt/BGN/J300/2010/G2P[4]	2010-02-XX	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KU356615	RVA/Human_wt/BGN/M313/2013/G2P[4]	2013-08-05	7	T	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KY634800	VN_0365/G1P8/NSP3/T2	2014-03-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634789	VN_0341/G1P8/NSP3/T2	2014-02-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634770	VN_0326/mixedG1G2_P4P8/NSP3/T2	2014-02-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634746	VN_0321/G2P4/NSP3/T2	2014-02-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634735	VN_0299/G1P8/NSP3/T2	2014-01-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634724	VN_0222/G2P4/NSP3/T2	2013-09-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634713	VN_0221/G2P4/NSP3/T2	2013-09-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634683	VN_0186/G2P4/NSP3/T2	2013-07-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634825	VN_1221/mixedG2G3_P4P8/NSP3/T2	2014-06-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634852	VN_3096/G1P4/NSP3/T2	2014-04-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634841	VN_1604/G2P4/NSP3/T2	2014-05-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634661	VN_0175/G2P4/NSP3/T2	2013-07-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
KY634639	VN_0140/G1P8/NSP3/T2	2014-02-XX	7	T	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_T2_Ex_Hx	T2
MF168160	RVA/Human_wt/USA/VU12_13_30/2013/G2P[4]	2013-02-21	7	T	USA	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H2	T2
MF167962	RVA/Human_wt/USA/VU12_13_27/2013/G2P[4]	2013-02-11	7	T	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
MF168269	RVA/Human_wt/USA/VU12_13_14/2013/G2P[4]	2013-01-17	7	T	USA	G2_P[4]_I2_Rx_C2_M2_A2_N2_T2_E2_H2	T2
KX655525	RVA/Human_wt/UGA/MUL_13_427/2013/G8P[4]	2013-07-05	7	T	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX655503	RVA/Human_wt/UGA/MUL_13_160/2013/G8P[4]	2013-01-04	7	T	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX655459	RVA/Human_wt/UGA/MUL_13_204/2013/G8P[6]	2013-01-24	7	T	Uganda	G8_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX655481	RVA/Human_wt/UGA/MUL_12_117/2012/G3P[6]	2012-11-26	7	T	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX655470	RVA/Human_wt/UGA/MUL_13_496/2013/G8P[4]	2013-08-29	7	T	Uganda	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX632284	RVA/Human_wt/UGA/MUL_13_166/2013/G3P[6]	2013-01-05	7	T	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX655514	RVA/Human_wt/UGA/MSK_13_048/2013/G9P[8]	2013-04-15	7	T	Uganda	G9_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX655448	RVA/Human_wt/UGA/MUL_13_171/2013/G3P[6]	2013-01-10	7	T	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX632339	RVA/Human_wt/UGA/MUL_12_104/2012/G3P[6]	2012-11-15	7	T	Uganda	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX632262	RVA/Human_wt/UGA/MUL_13_308/2013/G8P[6]	2013-03-21	7	T	Uganda	G8_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
MF469132	RVA/Human_wt/USA/SSCRTV_00011/2013/G2P[4]	2013-04-05	7	T	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_Hx	T2
KX880422	RVA/Human_wt/DEU/GER33_15/2015/G3P[8]	2015-03-XX	7	T	Germany	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KX880433	RVA/Human_wt/DEU/GER34_16/2016/G3P[8]	2016-05-XX	7	T	Germany	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
KY000554	RVA/Human_wt/DEU/GER37_16/2016/G3P[8]	2016-09-XX	7	T	Germany	G3_P[8]_I2_R2_C2_M2_A2_N1_T2_E2_H2	T2
KX274552	RVA/Human_wt/BRA/2A3112/2010/G12P6	2010-05-29	7	T	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KX274553	RVA/Human_wt/BRA/2A3257/2010/G12P6	2010-07-15	7	T	Brazil	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	T2
KX274554	RVA/Human_wt/BRA/2A3291/2010/G12P6	2010-07-28	7	T	Brazil	G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	T2
