strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KC175231	RVA/Human_wt/IND/N243/2004/G10P[11]	2004-03-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JF490327	human/Victoria/CK00026/2005/G1P[8]	2005-11-14	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392099	RVA/Human_wt/BEL/BE00015/2006/G1P[8]	2006-03-15	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027815	RVA/Human_wt/AUS/CK00083/2008/G1P[8]	2008-01-16	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490162	human/Victoria/CK00008/2004/G1P[8]	2004-08-03	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392269	RVA/Human_wt/BEL/BE00032/2008/G1P[8]	2008-02-05	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490360	human/Victoria/CK00029/2006/G1P[8]	2006-08-02	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490228	human/Victoria/CK00016/2005/G1P[8]	2005-05-08	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392037	RVA/Human_wt/BEL/BE00009/2005/G1P[8]	2005-12-04	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027713	RVA/Human_wt/AUS/CK00062/2007/G1P[8]	2007-10-08	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490272	human/Victoria/CK00020/2005/G1P[8]	2005-07-07	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490321	human/Victoria/CK00024/2005/G1P[8]	2005-10-26	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490173	human/Victoria/CK00009/2004/G1P[8]	2004-08-09	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392131	RVA/Human_wt/BEL/BE00018/2006/G1P[8]	2006-02-16	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490382	human/Victoria/CK00032/2006/G1P[8]	2006-12-29	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392302	RVA/Human_wt/BEL/BE00035/2008/G1P[8]	2008-03-20	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175154	RVA/Human_wt/IND/N196/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JX027770	RVA/Human_wt/AUS/CK00076/2007/G1P[8]	2007-11-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027662	RVA/Human_wt/AUS/CK00053/2007/G1P[8]	2007-08-29	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490410	human/Victoria/CK00034/2007/G1P[8]	2007-01-03	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490459	human/Victoria/CK00040/2006/G1P[8]	2006-10-02	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490184	human/Victoria/CK00011/2004/G1P[8]	2004-09-28	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392103	RVA/Human_wt/BEL/BE00016/2006/G1P[8]	2006-01-30	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258925	RVA/Human_wt/Bel/BE00098/2009/G1P[8]	2010-02-21	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769421	RVA/Human_wt/AUS/CK00071/2007/G1P[8]	2007-11-06	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175253	RVA/Human_wt/IND/N259/2004/G10P[11]	2004-04-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JX027881	RVA/Human_wt/AUS/CK00089/2009/G1P[8]	2009-05-10	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769377	RVA/Human_wt/AUS/CK00066/2007/G1P[8]	2007-10-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027914	RVA/Human_wt/AUS/CK00094/2009/G1P[8]	2009-10-26	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175187	RVA/Human_wt/IND/N212/2004/G10P[11]	2004-02-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JF490283	human/Victoria/CK00021/2005/G1P[8]	2005-07-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027651	RVA/Human_wt/AUS/CK00052/2007/G1P[8]	2007-08-18	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175023	RVA/Human_wt/IND/N284/2004/G10P[11]	2004-05-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
KC175242	RVA/Human_wt/IND/N247/2004/G10P[11]	2004-03-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JN258951	RVA/Human_wt/Bel/BE00112/2009/G1P[8]	2001-05-13	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258801	RVA/Human_wt/Bel/BE00055/1999/G1P[8]	1999-12-27	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC174894	RVA/Human_wt/IND/N74/2003/G10P[11]	2003-03-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
KC175143	RVA/Human_wt/IND/N188/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JF490107	human/Victoria/CK00003/2004/G1P[8]	2004-06-16	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027924	RVA/Human_wt/AUS/CK00095/2010/G1P[8]	2010-05-12	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392434	RVA/Human_wt/BEL/BE00046/2008/G1P[8]	2008-11-05	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769344	RVA/Human_wt/AUS/CK00061/2007/G1P[8]	2007-10-01	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027782	RVA/Human_wt/AUS/CK00077/2007/G1P[8]	2007-11-19	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC174991	RVA/Human_wt/IND/N223/2004/G10P[11]	2004-03-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
JF490371	human/Victoria/CK00030/2006/G1P[8]	2006-11-08	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027756	RVA/Human_wt/AUS/CK00074/2007/G1P[8]	2007-11-11	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175176	RVA/Human_wt/IND/N198/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
KC769476	RVA/Human_wt/AUS/CK00098/2010/G1P[8]	2010-05-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258887	RVA/Human_wt/Bel/BE00090/2003/G1P[8]	2003-02-12	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175067	RVA/Human_wt/IND/N375/2004/G10P[11]	2004-07-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
HQ392166	RVA/Human_wt/BEL/BE00021/2007/G1P[8]	2007-01-13	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490129	human/Victoria/CK00005/2004/G1P[8]	2004-07-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027943	RVA/Human_wt/AUS/CK00096/2010/G1P[8]	2010-05-12	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027968	RVA/Human_wt/AUS/CK00100/2010/G1P[8]	2010-05-23	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490305	human/Victoria/CK00023/2005/G1P[8]	2005-09-05	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027760	RVA/Human_wt/AUS/CK00075/2007/G1P[8]	2007-11-16	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490357	human/Victoria/CK00028/2005/G1P[8]	2005-12-30	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258914	RVA/Human_wt/Bel/BE00097/2009/G1P[8]	2010-02-15	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769300	RVA/Human_wt/AUS/CK00055/2007/G1P[8]	2007-09-05	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC174960	RVA/Human_wt/IND/N203/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
JF490470	human/Victoria/CK00041/2006/G1P[8]	2006-10-03	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027811	RVA/Human_wt/AUS/CK00082/2007/G1P[8]	2007-12-30	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175056	RVA/Human_wt/IND/N330/2004/G10P[11]	2004-06-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JX027847	RVA/Human_wt/AUS/CK00086/2009/G1P[8]	2009-01-25	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490536	human/Victoria/CK00049/2004/G1P[8]	2004-12-24	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258862	RVA/Human_wt/Bel/BE00082/2002/G1P[8]	2002-02-16	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027947	RVA/Human_wt/AUS/CK00097/2010/G1P[8]	2010-05-14	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175198	RVA/Human_wt/IND/N214/2004/G10P[11]	2004-02-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JX027672	RVA/Human_wt/AUS/CK00054/2007/G1P[8]	2007-08-30	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490434	human/Victoria/CK00036/2005/G1P[8]	2005-08-20	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC195764	RVA/Human_wt/AUS/CK00081/2007/G1P[8]	2007-12-14	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027695	RVA/Human_wt/AUS/CK00060/2007/G1P[8]	2007-09-27	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769454	RVA/Human_wt/AUS/CK00080/2007/G1P[8]	2007-12-02	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490415	human/Victoria/CK00035/2005/G1P[8]	2005-07-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490151	human/Victoria/CK00007/2004/G1P[8]	2004-07-27	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC443483	RVA/Human_wt/AUS/CK20043/2010/G1P[8]	2010-10-27	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392024	RVA/Human_wt/BEL/BE00006/2005/G1P[8]	2005-03-12	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027691	RVA/Human_wt/AUS/CK00056/2007/G1P[8]	2007-09-17	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175220	RVA/Human_wt/IND/N232/2004/G10P[11]	2004-03-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JN258878	RVA/Human_wt/Bel/BE00085/2002/G1P[8]	2002-04-01	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490481	human/Victoria/CK00043/2006/G1P[8]	2006-10-14	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC174872	RVA/Human_wt/IND/N39/2003/G10P[11]	2003-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
KC443571	RVA/Human_wt/AUS/CK20019/2001/G1P[8]	2001-05-23	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175012	RVA/Human_wt/IND/N273/2004/G10P[11]	2004-05-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
KC174980	RVA/Human_wt/IND/N215/2004/G10P[11]	2004-02-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
HQ392357	RVA/Human_wt/BEL/BE00040/2008/G1P[8]	2008-03-20	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175121	RVA/Human_wt/IND/N184/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
HQ392225	RVA/Human_wt/BEL/BE00028/2007/G1P[8]	2007-12-17	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392379	RVA/Human_wt/BEL/BE00043/2009/G1P[8]	2009-02-24	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392392	RVA/Human_wt/BEL/BE00044/2009/G1P[8]	2009-02-10	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490525	human/Victoria/CK00048/2004/G1P[8]	2004-06-14	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175165	RVA/Human_wt/IND/N197/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
HQ392210	RVA/Human_wt/BEL/BE00025/2007/G1P[8]	2007-03-22	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392115	RVA/Human_wt/BEL/BE00017/2006/G1P[8]	2006-02-13	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392258	RVA/Human_wt/BEL/BE00031/2008/G1P[8]	2008-03-07	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490553	human/Victoria/CK00050/2005/G1P[8]	2005-09-22	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490503	human/Victoria/CK00046/2006/G1P[8]	2006-11-24	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392191	RVA/Human_wt/BEL/BE00024/2007/G1P[8]	2007-03-18	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175045	RVA/Human_wt/IND/N329/2004/G10P[11]	2004-06-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
JF490118	human/Victoria/CK00004/2004/G1P[8]	2004-07-07	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175100	RVA/Human_wt/IND/N137/2003/G10P[11]	2003-11-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
HQ392087	RVA/Human_wt/BEL/BE00014/2006/G1P[8]	2006-01-27	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490260	human/Victoria/CK00019/2005/G1P[8]	2005-06-30	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392143	RVA/Human_wt/BEL/BE00019/2006/G1P[8]	2006-02-09	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392181	RVA/Human_wt/BEL/BE00023/2007/G1P[8]	2007-02-06	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258790	RVA/Human_wt/Bel/BE00052/1999/G1P[8]	1999-12-23	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027837	RVA/Human_wt/AUS/CK00085/2008/G1P[8]	2008-02-27	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392454	RVA/Human_wt/BEL/BE00049/2009/G1P[8]	2009-03-20	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392063	RVA/Human_wt/BEL/BE00012/2006/G1P[8]	2006-01-20	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392323	RVA/Human_wt/BEL/BE00037/2008/G1P[8]	2008-03-23	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258821	RVA/Human_wt/Bel/BE00068/2000/G1P[8]	2000-02-28	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027644	RVA/Human_wt/AUS/CK00051/2007/G1P[8]	2007-08-05	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490448	human/Victoria/CK00039/2006/G1P[8]	2006-09-27	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175034	RVA/Human_wt/IND/N291/2004/G10P[11]	2004-05-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	A1
JF490239	human/Victoria/CK00017/2005/G1P[8]	2005-06-02	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC174905	RVA/Human_wt/IND/N121/2003/G10P[11]	2003-10-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
AB861973	RVA/Human_tc/KEN/KDH684/2010/G12P[6]	2010-04-XX	5	A	Kenya	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490393	human/Victoria/CK00033/2007/G1P[8]	2007-01-02	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392247	RVA/Human_wt/BEL/BE00030/2008/G1P[8]	2008-01-17	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JF490217	human/Victoria/CK00015/2005/G1P[8]	2005-04-13	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258944	RVA/Human_wt/Bel/BE00100/2009/G1P[8]	2010-03-03	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392048	RVA/Human_wt/BEL/BE00010/2006/G1P[8]	2006-01-03	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC175132	RVA/Human_wt/IND/N187/2004/G10P[11]	2004-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
JF490140	human/Victoria/CK00006/2004/G1P[8]	2004-07-22	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027738	RVA/Human_wt/AUS/CK00072/2007/G1P[8]	2007-11-08	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027892	RVA/Human_wt/AUS/CK00091/2009/G1P[8]	2009-09-26	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JX027721	RVA/Human_wt/AUS/CK00063/2007/G1P[8]	2007-10-08	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769388	RVA/Human_wt/AUS/CK00068/2007/G1P[8]	2007-10-29	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
HQ392001	RVA/Human_wt/BEL/BE00003/2004/G9P[8]	2004-06-23	5	A	Belgium	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC769366	RVA/Human_wt/AUS/CK00065/2007/G1P[8]	2007-10-12	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
JN258845	RVA/Human_wt/Bel/BE00076/2001/G1P[8]	2001-11-13	5	A	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
AB861962	RVA/Human_tc/KEN/KDH651/2010/G12P[8]	2010-03-XX	5	A	Kenya	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KC174883	RVA/Human_wt/IND/N62/2003/G10P[11]	2003-02-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
KC174861	RVA/Human_wt/IND/N36/2003/G10P[11]	2003-01-XX	5	A	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	A1
KF812758	Human/KOR/Seoul0373/2008/G9P[8]	2008-12-04	5	A	South_Korea	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ583147	RVA/Human_wt/ARG/Arg1759/1998/G3P8	1998-07-07	5	A	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812765	Human/KOR/Seoul1904/2012/G9P[4]	2012-02-05	5	A	South_Korea	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ583158	RVA/Human_wt/ARG/Arg6795/2009/G3P8	2009-05-30	5	A	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812764	Human/KOR/Seoul1891/2012/G9P[8]	2012-01-25	5	A	South_Korea	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ583136	RVA/Human_wt/ARG/Arg1240/1998/G3P8	1998-01-13	5	A	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812767	Human/KOR/Seoul2309/2013/G9P[4]	2013-03-10	5	A	South_Korea	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812759	Human/KOR/Seoul0918/2009/G9P[4]	2009-12-12	5	A	South_Korea	G9_P[4]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812761	Human/KOR/Seoul1354/2010/G9P[4]	2010-11-09	5	A	South_Korea	G9_P[4]_I1_R1_Cx_M1_A1_N1_T1_E1_Hx	A1
KF812766	Human/KOR/Seoul1918/2011/G9P[4]	2012-02-13	5	A	South_Korea	Gx_P[x]_Ix_Rx_Cx_Mx_A1_Nx_Tx_Ex_Hx	A1
JF490085	human/Victoria/CK00001/2004/G1P[8]	2004-03-18	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812756	Human/KOR/Seoul0291/2008/G1P[8]	2008-11-07	5	A	South_Korea	Gx_P[x]_I1_R1_C1_M1_A1_N1_Tx_E1_H1	A1
KF812760	Human/KOR/Seoul0948/2010/G9P[8]	2010-01-15	5	A	South_Korea	G9_P[8]_I1_R1_C1_Mx_A1_Nx_T1_E1_Hx	A1
KF812757	Human/KOR/Seoul0029/2007/G9P[8]	2007-12-03	5	A	South_Korea	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812763	Human/KOR/Seoul1622/2011/G9P[4]	2011-04-20	5	A	South_Korea	G9_P[4]_I2_R2_C1_M1_A1_N1_T1_E1_H1	A1
KJ583169	RVA/Human_wt/ARG/Arg7338/2009/G3P8	2009-08-19	5	A	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KF812755	Human/KOR/Seoul0029/2007/G1P[8]	2007-11-21	5	A	South_Korea	Gx_P[x]_Ix_Rx_Cx_Mx_A1_Nx_Tx_Ex_Hx	A1
KF812762	Human/KOR/Seoul1516/2011/G9P[8]	2011-03-08	5	A	South_Korea	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ752975	RVA/Human_wt/ZAF/MRC_DPRU83/2011/G1P[8]	2011-04-11	5	A	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ412750	RVA/Human_wt/PRY/1645SR/2008/G9	2008-09-XX	5	A	Paraguay	G9_P[x]_I1_Rx_C1_M1_A1_N1_T1_E1_H1	A1
KJ559296	RVA/Human_wt/PRY/954SR/2005/G4P[8]	2005-07-XX	5	A	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ753611	RVA/Human_wt/ZAF/MRC_DPRU1283/2004/G1P[8]	2004-06-08	5	A	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ753452	RVA/Human_wt/ZAF/MRC_DPRU748/2006/G1P[8]	2006-04-30	5	A	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ753113	RVA/Human_wt/ZAF/MRC_DPRU2489/2008/G1P[8]	2008-08-26	5	A	South_Africa	G1_P[8]_I2_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ626735	RVA/Human_wt/PRY/286SR/2003/G1P[8]	2003-08-XX	5	A	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ753441	RVA/Human_wt/ZAF/MRC_DPRU1217/2009/G1P[8]	2009-06-08	5	A	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
KJ559104	RVA/Human_wt/PRY/7SR/2002/G9G4P[8]_mixed_genotype	2002-08-XX	5	A	Paraguay	G4_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	A1
KC769410	RVA/Human_wt/AUS/CK00070/2007/G1P[8]	2007-11-02	5	A	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	A1
