strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KP170845	RVA/Human_wt/BRA/18649CE/2008/G2P4	2008-05-19	8	N	Brazil	G2_P[4]_I2_Rx_C2_M2_Ax_N2_T2_E2_H2	N2
KJ753353	RVA/Human_wt/ZAF/MRC_DPRU618/2003/G2P[4]	2003-06-20	8	N	South_Africa	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975856	YR040	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975840	KN052	2012-06-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP170846	RVA/Human_wt/BRA/18664CE/2008/G2P4	2008-06-02	8	N	Brazil	G2_P[4]_I2_R2_C2_M2_Ax_N2_T2_E2_H2	N2
AB975831	KN006	2012-04-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ753783	RVA/Human_wt/ZAF/MRC_DPRU1195/2009/G2P[6]P[8]_mixed_genotype	2009-06-03	8	N	South_Africa	G2_P[6]_P[8]_I2_R2_C2_M1_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
AB975869	YR057	2012-06-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP170848	RVA/Human_wt/BRA/18773CE/2009/G2P4	2009-01-29	8	N	Brazil	G2_P[4]_I2_R2_C2_Mx_Ax_N2_T2_E2_H2	N2
KJ626961	RVA/Human_wt/PRY/1040SR/2005/G2P[4]	2005-07-XX	8	N	Paraguay	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ626855	RVA/Human_wt/PRY/1255SR/2005/G2G9P[4]_mixed_genotype	2005-09-XX	8	N	Paraguay	G2_G9_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
KJ626769	RVA/Human_wt/PRY/1005SR/2005/G2P[4]_mixed_genotype	2005-07-XX	8	N	Paraguay	G2_P[4]_I2_R1_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
AB975870	YR061	2012-06-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975868	YR055	2012-06-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975855	YR035	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ626983	RVA/Human_wt/PRY/1157A/2007/G9P[4]	2007-10-XX	8	N	Paraguay	G9_P[4]_I2_R2_C2_M2_A2_N2_T1_E3_H2	N2
AB975836	KN046	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975829	NT022	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975823	NT004	2012-04-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975865	YR050	2012-06-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975846	KN059	2012-07-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975853	YR033	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ626825	RVA/Human_wt/PRY/1387SR/2006/G2G9P[4]_mixed_genotype	2006-08-XX	8	N	Paraguay	G2_G9_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
AB975858	YR042	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP170847	RVA/Human_wt/BRA/18679CE/2008/G2P4	2008-06-12	8	N	Brazil	G2_P[4]_I2_R2_C2_M2_Ax_N2_T2_E2_H2	N2
AB975826	NT015	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975867	YR054	2012-06-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975834	KN039	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ626889	RVA/Human_wt/PRY/1533SR/2007/G2G4P[4]_mixed_genotype	2007-08-XX	8	N	Paraguay	G2_G4_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
AB975863	YR048	2012-05-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975847	YR010	2012-04-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975871	YR062	2012-07-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975872	YR063	2012-07-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
AB975832	KN010	2012-04-XX	8	N	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ753397	RVA/Human_wt/ZAF/MRC_DPRU2131/2005/G8P[8]	2005-09-26	8	N	South_Africa	G8_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP753141	RVA/Human_wt/TGO/MRC_DPRU5159/2010/G3P[6]	2010-11-XX	8	N	Togo	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP753230	RVA/Human_wt/MUS/MRC_DPRU296/2012/G2P[4]	2012-11-05	8	N	Mauritius	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_E3_H2_mixed_genotype	N2
KP752797	RVA/Human_wt/MUS/MRC_DPRU308/2012/G2G12P[X]	2012-12-25	8	N	Mauritius	G2_G12_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
KP752444	RVA/Human_wt/GMB/MRC_DPRU3190/2010/G2G12P[6]_mixed_genotype	2010-01-30	8	N	Gambia	G2_G12_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
KJ639030	RVA/Human/JPN/S13_45/2013/G3P[4]	2013-03-14	8	N	Japan	G3_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752808	RVA/Human_wt/TGO/MRC_DPRU5138/2010/G3P[6]	2010-08-XX	8	N	Togo	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752655	RVA/Human_wt/MUS/MRC_DPRU295/2012/G2P[4]	2012-04-11	8	N	Mauritius	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_E3_H2_mixed_genotype	N2
KJ639019	RVA/Human/JPN/S13_30/2013/G3P[4]	2013-02-27	8	N	Japan	G3_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752567	RVA/Human_wt/TZA/MRC_DPRU4570/2011/G8P[4]	2011-11-17	8	N	Tanzania	G8_P[4]_I2_R2_C2_M2_A2_N2_T2_Ex_H2	N2
KP752689	RVA/Human_wt/GMB/MRC_DPRU3199/2010/G2P[4]	2010-02-08	8	N	Gambia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ820843	RVA/Human_tc/BRA/R49/1997/G1P[9]	1997-04-22	8	N	Brazil	G1_P[9]_I1_R1_C1_M2_A1_N2_T2_E1_H1	N2
KP752716	RVA/Human_wt/SWZ/MRC_DPRU4506/2010/G2P[4]P[8]_mixed_genotype	2010-07-14	8	N	Swaziland	G2_P[4]_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2_mixed_genotype	N2
KP752456	RVA/Human_wt/ZAF/MRC_DPRU11051/1999/G9P[6]	1999-12-05	8	N	South_Africa	G9_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752967	RVA/Human_wt/GMB/MRC_DPRU3165/2008/G2P[6]	2008-06-12	8	N	Gambia	G2_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752501	RVA/Human_wt/GMB/MRC_DPRU3166/2008/G3P[6]	2008-05-25	8	N	Gambia	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752728	RVA/Human_wt/ETH/MRC_DPRU4960/2010/G2P[X]	2010-08-06	8	N	Ethiopia	G2_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP752478	RVA/Human_wt/ZAF/MRC_DPRU4992/1997/G3P[6]	1997-10-01	8	N	South_Africa	G3_P[6]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ803831	RVA/Human_wt/PRY/492SR/2004/G8P[1]	2004-06-24	8	N	Paraguay	G8_P[1]_I2_R2_C2_M1_Ax_N2_T6_E12_H3	N2
JX965149	human/AUS/RCH041/2010/G2P4	2010-11-04	8	N	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
JX965150	human/AUS/MON008/2010/G2P4	2010-11-13	8	N	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KC834694	RVA/Human_wt/AUS/336190/2004/G2P4	2004-02-28	8	N	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
JX965148	human/AUS/WAPC703/2010/G2P4	2010-06-14	8	N	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KC571498	human_wt/AUS/SA066/2010/G2P4	2010-07-08	8	N	Australia	Gx_P[x]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KJ411439	RVA/Human_wt/US/2012841174/2012/G8P[14]	2012-04-17	8	N	USA	G8_P[14]_I2_R3_C2_M2_A3_N2_T6_E2_H3	N2
KC834695	RVA/Human_wt/AUS/V233/1999/G2P4	1999-03-28	8	N	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KC834693	RVA/Human_wt/AUS/V203/2009/G2P4	2009-02-27	8	N	Australia	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KT006915	RVA/Human_wt/ESP/SanSebastian98244047_DS__1/2015/G3P[8]	2015-03-17	8	N	Spain	G3_P[8]_I2_Rx_C2_M2_Ax_N2_Tx_E2_H2	N2
KT918442	RVA/Human_wt/USA/VU12_13_145/2013/G2P[4]	2013-03-29	8	N	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP007188	RVA/Human_wt/PHI/TGO12_012/2012/G1P[8]	2012-07-XX	8	N	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_Tx_E2_Hx	N2
KP007155	RVA/Human_wt/PHI/TGO12_003/2012/G2P[4]	2012-06-XX	8	N	Philippines	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU059784	RVA/Human_wt/AUS/WAPC1740/2013/G3P[8]	2013-09-03	8	N	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU059773	RVA/Human_wt/AUS/D388/2013/G3P[8]	2013-04-19	8	N	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KT918838	RVA/Human_wt/USA/VU12_13_26/2013/G2P[4]	2013-02-11	8	N	USA	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H2	N2
LC066657	RVA/Human_wt/THA/SKT_109/2013/G1P[8]	2013-02-XX	8	N	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP007177	RVA/Human_wt/PHI/TGO12_007/2012/G2P[4]	2012-06-XX	8	N	Philippines	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU059795	RVA/Human_wt/AUS/WAPC2016/2014/G3P[8]	2014-09-23	8	N	Australia	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KT919443	RVA/Human_wt/USA/VU12_13_176/2013/G1G6P[8]_mixed_genotype	2013-11-20	8	N	USA	G1_G6_P[8]_I2_R2_C2_M1_A3_N2_T6_E2_H3_mixed_genotype	N2
LC066646	RVA/Human_wt/THA/PCB_180/2013/G1P[8]	2013-04-XX	8	N	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
LC066668	RVA/Human_wt/THA/SSKT_41/2013/G1P[8]	2013-03-XX	8	N	Thailand	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP007197	RVA/Human_wt/PHI/TGO12_016/2012/G1P[8]	2012-08-XX	8	N	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP007208	RVA/Human_wt/PHI/TGO12_045/2012/G1P[8]	2012-11-XX	8	N	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KP007166	RVA/Human_wt/PHI/TGO12_004/2012/G1P[8]	2012-06-XX	8	N	Philippines	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KT936622	RVA/Human_wt/THA/CMHN49_12/2012/G12P[6]	2012-02-02	8	N	Thailand	G12_P[6]_I2_R2_C2_Mx_A2_N2_T2_E2_H2	N2
KX362718	RVA/Human_wt/VNM/16020_74/NSP2	2013-11-29	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX363206	RVA/Human_wt/VNM/12057_86/NSP2_c2	2013-02-26	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360981	RVA/Human_wt/BRA/QUI_73_F3/2010/G12P[6]	2010-08-18	8	N	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	N2
KX362729	RVA/Human_wt/VNM/16020_77/NSP2	2013-12-12	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362751	RVA/Human_wt/VNM/16020_81/NSP2	2013-12-20	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360985	RVA/Human_wt/BRA/QUI_157_F1/2010/G12P[6]	2010-08-11	8	N	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	N2
KU360986	RVA/Human_wt/BRA/QUI_158_F2/2010/G12P[6]	2010-08-18	8	N	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	N2
KU360987	RVA/Human_wt/BRA/QUI_164_F1/2010/G12P[6]	2010-08-18	8	N	Brazil	G12_P[6]_Ix_R2_Cx_M2_A2_N2_T2_E2_H2	N2
KU360979	RVA/Human_wt/BRA/QUI_60_F1/2008/G2P[4]	2008-10-16	8	N	Brazil	G2_P[4]_Ix_R2_Cx_Mx_A2_N2_T2_E2_H2	N2
KU360980	RVA/Human_wt/BRA/QUI_73_F2/2010/G12P[6]	2010-08-11	8	N	Brazil	G12_P[6]_Ix_R2_Cx_Mx_A2_N2_T2_E2_H2	N2
KX362652	RVA/Human_wt/VNM/16020_44/NSP2	2013-09-23	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362839	RVA/Human_wt/VNM/12013_45/NSP2	2012-10-31	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU550306	RVA/Human_wt/ESP/SS75915299/2015/G3P[8]	2015-04-16	8	N	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KX362674	RVA/Human_wt/VNM/16020_49/NSP2	2013-10-03	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU128899	RVA/Human_wt/Bel/BEF06018/2014/G29P41	2013-08-27	8	N	Belgium	Gx_P[13]_I2_R2_C2_M2_A11_N2_T6_E2_H3	N2
KU550308	RVA/Human_wt/ESP/SS96217158/2015/G3P[8]	2015-04-13	8	N	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
JF805006	0537	2002-09-09	8	N	USA	G3_P[9]_I2_R2_Cx_M2_A3_N2_T1_E2_H3	N2
KX362619	RVA/Human_wt/VNM/16020_36/NSP2	2013-08-28	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362857	RVA/Human_wt/VNM/12013_46/NSP2_c2	2012-10-26	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362933	RVA/Human_wt/VNM/12034_68/NSP2_c2	2012-12-24	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360982	RVA/Human_wt/BRA/QUI_74_F2/2010/G12P[6]	2010-08-11	8	N	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	N2
KU550304	RVA/Human_wt/ESP/SS98242319/2015/G3P[8]	2015-03-23	8	N	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KX363258	RVA/Human_wt/VNM/12067_91/NSP2_c2	2013-04-01	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX363131	RVA/Human_wt/VNM/12056_79/NSP2_c2	2013-01-31	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360983	RVA/Human_wt/BRA/QUI_130_F2/2010/G12P[6]	2010-08-09	8	N	Brazil	G12_P[6]_Ix_R2_Cx_Mx_A2_N2_T2_E2_H2	N2
KX362828	RVA/Human_wt/VNM/16020_96/NSP2	2014-01-21	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362707	RVA/Human_wt/VNM/16020_72/NSP2	2013-11-22	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360977	RVA/Human_wt/BRA/QUI_36_F1/2008/G2P[4]	2008-08-14	8	N	Brazil	G2_P[4]_Ix_R2_Cx_M2_A2_N2_T2_E2_H2	N2
KX362740	RVA/Human_wt/VNM/16020_80/NSP2	2013-12-19	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360984	RVA/Human_wt/BRA/QUI_154_F1/2010/G12P[6]	2010-08-11	8	N	Brazil	G12_P[6]_Ix_R2_C2_Mx_A2_N2_T2_E2_H2	N2
KX362587	RVA/Human_wt/VNM/16020_19/NSP2	2013-07-18	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362784	RVA/Human_wt/VNM/16020_91/NSP2	2014-01-13	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362663	RVA/Human_wt/VNM/16020_45/NSP2	2013-09-24	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU550307	RVA/Human_wt/ESP/SS61921417/2015/G3P[8]	2015-03-23	8	N	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KX362795	RVA/Human_wt/VNM/16020_92/NSP2	2014-01-14	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362806	RVA/Human_wt/VNM/16020_93/NSP2	2014-01-16	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU360978	RVA/Human_wt/BRA/QUI_59_F1/2008/G2P[4]	2008-10-09	8	N	Brazil	G2_P[4]_Ix_R2_Cx_M2_A2_N2_T2_E2_H2	N2
KX362576	RVA/Human_wt/VNM/16020_11/NSP2	2013-07-02	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU550309	RVA/Human_wt/ESP/SS98244047/2015/G3P[8]	2015-03-17	8	N	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KX363227	RVA/Human_wt/VNM/12067_87/NSP2_c2	2013-02-26	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KX362641	RVA/Human_wt/VNM/16020_39/NSP2	2013-09-10	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KU550305	RVA/Human_wt/ESP/SS61720845/2015/G3P[8]	2015-04-09	8	N	Spain	G3_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356625	RVA/Human_wt/BGN/M312/2013/G2P[4]	2013-08-05	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356592	RVA/Human_wt/BGN/J251/2010/G2P[4]	2010-01-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356658	RVA/Human_wt/BGN/M289/2013/G2P[4]	2013-11-30	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356636	RVA/Human_wt/BGN/M310/2013/G2P[4]	2013-08-02	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU199288	RVA/Human_wt/BGN/M334/2013/G2P[4]	2013-09-21	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356669	RVA/Human_wt/BGN/M282/2013/G2P[4]	2013-11-27	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU248401	RVA/Human_wt/BGN/J266/2010/G2P[4]	2010-01-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356614	RVA/Human_wt/BGN/M313/2013/G2P[4]	2013-08-05	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU248435	RVA/Human_wt/BGN/J331/2010/G2P[4]	2010-02-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H1	N2
KU356581	RVA/Human_wt/BGN/J253/2010/G2P[4]	2010-01-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU248379	RVA/Human_wt/BGN/J303/2010/G2P[4]	2010-02-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU248390	RVA/Human_wt/BGN/J300/2010/G2P[4]	2010-02-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU199277	RVA/Human_wt/BGN/J306/2010/G2P[4]	2010-02-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356603	RVA/Human_wt/BGN/M315/2013/G2P[4]	2013-08-07	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU248412	RVA/Human_wt/BGN/J265/2010/G2P[4]	2010-01-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU248423	RVA/Human_wt/BGN/J263/2010/G2P[4]	2010-01-XX	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KU356647	RVA/Human_wt/BGN/M292/2013/G2P[4]	2013-12-04	8	N	Bangladesh	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
KY634799	VN_0365/G1P8/NSP2/N2	2014-03-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634788	VN_0341/G1P8/NSP2/N2	2014-02-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634769	VN_0326/mixedG1G2_P4P8/NSP2/N2	2014-02-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634745	VN_0321/G2P4/NSP2/N2	2014-02-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634734	VN_0299/G1P8/NSP2/N2	2014-01-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634723	VN_0222/G2P4/NSP2/N2	2013-09-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634712	VN_0221/G2P4/NSP2/N2	2013-09-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634694	VN_0196/mixedG3G9_P4P8/NSP2/N2	2014-04-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634682	VN_0186/G2P4/NSP2/N2	2013-07-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634671	VN_0181/G1P4/NSP2/N2	2013-07-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634823	VN_1221/mixedG2G3_P4P8/NSP2/N2	2014-06-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634851	VN_3096/G1P4/NSP2/N2	2014-04-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634840	VN_1604/G2P4/NSP2/N2	2014-05-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634660	VN_0175/G2P4/NSP2/N2	2013-07-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634638	VN_0140/G1P8/NSP2/N2	2014-02-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
KY634619	VN_0132/mixedG2G3_P4P8/NSP2/N2	2014-02-XX	8	N	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	N2
MF168159	RVA/Human_wt/USA/VU12_13_30/2013/G2P[4]	2013-02-21	8	N	USA	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H2	N2
MF167961	RVA/Human_wt/USA/VU12_13_27/2013/G2P[4]	2013-02-11	8	N	USA	G2_P[4]_I2_R2_C2_M2_A2_N2_T2_E2_H2	N2
MF168268	RVA/Human_wt/USA/VU12_13_14/2013/G2P[4]	2013-01-17	8	N	USA	G2_P[4]_I2_Rx_C2_M2_A2_N2_T2_E2_H2	N2
MF168220	RVA/Human_wt/USA/VU11_12_177/2012/GXP[X]	2012-02-21	8	N	USA	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_N2_Tx_Ex_H1	N2
