strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
JF490397	human/Victoria/CK00033/2007/G1P[8]	2007-01-02	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027742	RVA/Human_wt/AUS/CK00072/2007/G1P[8]	2007-11-08	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651805	RVA/Human_wt/Bel/BE00066/2000/G1P[8]	2000-02-19	7	T	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_Nx_T1_Ex_H1	T1
HQ392273	RVA/Human_wt/BEL/BE00032/2008/G1P[8]	2008-02-05	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027861	RVA/Human_wt/AUS/CK00087/2009/G1P[8]	2009-02-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258828	RVA/Human_wt/Bel/BE00073/2001/G1P[8]	2001-03-25	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN635540	RVA/Human_wt/Bel/BE00102/2000/G1P[8]	2000-02-12	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KC175244	RVA/Human_wt/IND/N247/2004/G10P[11]	2004-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC769456	RVA/Human_wt/AUS/CK00080/2007/G1P[8]	2007-12-02	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027730	RVA/Human_wt/AUS/CK00067/2007/G1P[8]	2007-10-24	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175222	RVA/Human_wt/IND/N232/2004/G10P[11]	2004-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC195766	RVA/Human_wt/AUS/CK00081/2007/G1P[8]	2007-12-14	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490089	human/Victoria/CK00001/2004/G1P[8]	2004-03-18	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490176	human/Victoria/CK00009/2004/G1P[8]	2004-08-09	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175145	RVA/Human_wt/IND/N188/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JX027960	RVA/Human_wt/AUS/CK00099/2010/G1P[8]	2010-05-22	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258806	RVA/Human_wt/Bel/BE00067/2000/G1P[8]	2000-02-25	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN635529	RVA/Human_wt/Bel/BE00051/1999/G1P[8]	1999-12-22	7	T	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490099	human/Victoria/CK00002/2004/G1P[8]	2004-04-30	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651868	RVA/Human_wt/Bel/BE00107/2002/G1P[8]	2002-06-11	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
JF490352	human/Victoria/CK00028/2005/G1P[8]	2005-12-30	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175058	RVA/Human_wt/IND/N330/2004/G10P[11]	2004-06-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
AB861953	RVA/Human_tc/KEN/KDH633/2010/G12P[6]	2010-03-XX	7	T	Kenya	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027829	RVA/Human_wt/AUS/CK00084/2008/G1P[8]	2008-02-13	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC174863	RVA/Human_wt/IND/N36/2003/G10P[11]	2003-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JF490187	human/Victoria/CK00011/2004/G1P[8]	2004-09-28	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175123	RVA/Human_wt/IND/N184/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC174918	RVA/Human_wt/IND/N138/2003/G10P[11]	2003-11-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JF490419	human/Victoria/CK00035/2005/G1P[8]	2005-07-17	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC174907	RVA/Human_wt/IND/N121/2003/G10P[11]	2003-10-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JF490474	human/Victoria/CK00041/2006/G1P[8]	2006-10-03	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC174993	RVA/Human_wt/IND/N223/2004/G10P[11]	2004-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
HQ392060	RVA/Human_wt/BEL/BE00012/2006/G1P[8]	2006-01-20	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651815	RVA/Human_wt/Bel/BE00070/2001/G1P[8]	2001-03-02	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KC175025	RVA/Human_wt/IND/N284/2004/G10P[11]	2004-05-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
JX027928	RVA/Human_wt/AUS/CK00095/2010/G1P[8]	2010-05-12	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175233	RVA/Human_wt/IND/N243/2004/G10P[11]	2004-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC175014	RVA/Human_wt/IND/N273/2004/G10P[11]	2004-05-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
KC174874	RVA/Human_wt/IND/N39/2003/G10P[11]	2003-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
HQ392177	RVA/Human_wt/BEL/BE00022/2007/G1P[8]	2007-02-05	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490407	human/Victoria/CK00034/2007/G1P[8]	2007-01-03	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392101	RVA/Human_wt/BEL/BE00015/2006/G1P[8]	2006-03-15	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175178	RVA/Human_wt/IND/N198/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC175047	RVA/Human_wt/IND/N329/2004/G10P[11]	2004-06-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
HQ392151	RVA/Human_wt/BEL/BE00020/2006/G1P[8]	2006-03-27	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392295	RVA/Human_wt/BEL/BE00034/2008/G1P[8]	2008-03-03	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769390	RVA/Human_wt/AUS/CK00068/2007/G1P[8]	2007-10-29	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027797	RVA/Human_wt/AUS/CK00078/2007/G1P[8]	2007-11-26	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175069	RVA/Human_wt/IND/N375/2004/G10P[11]	2004-07-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
HQ392028	RVA/Human_wt/BEL/BE00007/2005/G1P[8]	2005-03-19	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175091	RVA/Human_wt/IND/N83/2003/G10P[11]	2003-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
JF490318	human/Victoria/CK00024/2005/G1P[8]	2005-10-26	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392056	RVA/Human_wt/BEL/BE00010/2006/G1P[8]	2006-01-03	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490132	human/Victoria/CK00005/2004/G1P[8]	2004-07-17	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490518	human/Victoria/CK00047/2006/G1P[8]	2006-08-10	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027710	RVA/Human_wt/AUS/CK00062/2007/G1P[8]	2007-10-08	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258929	RVA/Human_wt/Bel/BE00098/2009/G1P[8]	2010-02-21	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392452	RVA/Human_wt/BEL/BE00047/2009/G1P[8]	2009-04-27	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490287	human/Victoria/CK00021/2005/G1P[8]	2005-07-17	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490429	human/Victoria/CK00036/2005/G1P[8]	2005-08-20	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC443573	RVA/Human_wt/AUS/CK20019/2001/G1P[8]	2001-05-23	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392123	RVA/Human_wt/BEL/BE00017/2006/G1P[8]	2006-02-13	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490243	human/Victoria/CK00017/2005/G1P[8]	2005-06-02	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651794	RVA/Human_wt/Bel/BE00064/2000/G1P[8]	2000-02-08	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KC769346	RVA/Human_wt/AUS/CK00061/2007/G1P[8]	2007-10-01	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027851	RVA/Human_wt/AUS/CK00086/2009/G1P[8]	2009-01-25	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HG513051	RVA/Human_wt/VNM/30378/2009/G26P[19]	2009-12-30	7	T	Viet_Nam	G26_P[19]_I5_R1_C1_M1_A8_N1_T1_E1_H1	T1
HQ392407	RVA/Human_wt/BEL/BE00045/2009/G1P[8]	2009-03-19	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258840	RVA/Human_wt/Bel/BE00076/2001/G1P[8]	2001-11-13	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490264	human/Victoria/CK00019/2005/G1P[8]	2005-06-30	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258918	RVA/Human_wt/Bel/BE00097/2009/G1P[8]	2010-02-15	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651897	RVA/Human_wt/Bel/BE00110/2002/G1P[8]	2002-04-22	7	T	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175156	RVA/Human_wt/IND/N196/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
HQ392442	RVA/Human_wt/BEL/BE00046/2008/G1P[8]	2008-11-05	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392310	RVA/Human_wt/BEL/BE00035/2008/G1P[8]	2008-03-20	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651750	RVA/Human_wt/Bel/BE00056/1999/G1P[8]	1999-12-26	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
JX027938	RVA/Human_wt/AUS/CK00096/2010/G1P[8]	2010-05-12	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490386	human/Victoria/CK00032/2006/G1P[8]	2006-12-29	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490507	human/Victoria/CK00046/2006/G1P[8]	2006-11-24	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651772	RVA/Human_wt/Bel/BE00058/1999/G1P[8]	1999-12-28	7	T	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC193609	RVA/Human_wt/Bel/BE00001/2004/G1P[8]	2004-03-06	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC174982	RVA/Human_wt/IND/N215/2004/G10P[11]	2004-02-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC174951	RVA/Human_wt/IND/N192/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC175134	RVA/Human_wt/IND/N187/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JX027774	RVA/Human_wt/AUS/CK00076/2007/G1P[8]	2007-11-17	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC193630	RVA/Human_wt/Bel/BE00092/2003/G1P[8]	2003-03-28	7	T	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027896	RVA/Human_wt/AUS/CK00091/2009/G1P[8]	2009-09-26	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392332	RVA/Human_wt/BEL/BE00037/2008/G1P[8]	2008-03-23	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490209	human/Victoria/CK00014/2004/G1P[8]	2004-12-26	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490375	human/Victoria/CK00030/2006/G1P[8]	2006-11-08	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392397	RVA/Human_wt/BEL/BE00044/2009/G1P[8]	2009-02-10	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392089	RVA/Human_wt/BEL/BE00014/2006/G1P[8]	2006-01-27	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175277	RVA/Human_wt/IND/N313/2004/G10P[11]	2004-05-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JX027653	RVA/Human_wt/AUS/CK00052/2007/G1P[8]	2007-08-18	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490309	human/Victoria/CK00023/2005/G1P[8]	2005-09-05	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175200	RVA/Human_wt/IND/N214/2004/G10P[11]	2004-02-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC769302	RVA/Human_wt/AUS/CK00055/2007/G1P[8]	2007-09-05	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490111	human/Victoria/CK00003/2004/G1P[8]	2004-06-16	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027764	RVA/Human_wt/AUS/CK00075/2007/G1P[8]	2007-11-16	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490540	human/Victoria/CK00049/2004/G1P[8]	2004-12-24	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC443485	RVA/Human_wt/AUS/CK20043/2010/G1P[8]	2010-10-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258793	RVA/Human_wt/Bel/BE00055/1999/G1P[8]	1999-12-27	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258896	RVA/Human_wt/Bel/BE00093/2003/G1P[8]	2003-04-15	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175167	RVA/Human_wt/IND/N197/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JF490499	human/Victoria/CK00045/2006/G1P[8]	2006-11-06	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490298	human/Victoria/CK00022/2005/G1P[8]	2005-02-15	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769368	RVA/Human_wt/AUS/CK00065/2007/G1P[8]	2007-10-12	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175255	RVA/Human_wt/IND/N259/2004/G10P[11]	2004-04-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC174962	RVA/Human_wt/IND/N203/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
HQ392189	RVA/Human_wt/BEL/BE00023/2007/G1P[8]	2007-02-06	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392266	RVA/Human_wt/BEL/BE00031/2008/G1P[8]	2008-03-07	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490276	human/Victoria/CK00020/2005/G1P[8]	2005-07-07	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392342	RVA/Human_wt/BEL/BE00038/2008/G1P[8]	2008-03-31	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027906	RVA/Human_wt/AUS/CK00092/2009/G1P[8]	2009-09-29	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392251	RVA/Human_wt/BEL/BE00030/2008/G1P[8]	2008-01-17	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651848	RVA/Human_wt/Bel/BE00103/2001/G1P[8]	2001-03-16	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KC174940	RVA/Human_wt/IND/N191/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JN258881	RVA/Human_wt/Bel/BE00090/2003/G1P[8]	2003-02-12	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392353	RVA/Human_wt/BEL/BE00039/2008/G1P[8]	2008-03-11	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175112	RVA/Human_wt/IND/N160/2003/G10P[11]	2003-12-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC175102	RVA/Human_wt/IND/N137/2003/G10P[11]	2003-11-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_Hx	T1
JX027919	RVA/Human_wt/AUS/CK00094/2009/G1P[8]	2009-10-26	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175211	RVA/Human_wt/IND/N228/2004/G10P[11]	2004-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
HQ392387	RVA/Human_wt/BEL/BE00043/2009/G1P[8]	2009-02-24	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027972	RVA/Human_wt/AUS/CK00100/2010/G1P[8]	2010-05-23	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175080	RVA/Human_wt/IND/N37/2003/G10P[11]	2003-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JF490439	human/Victoria/CK00037/2006/G1P[8]	2006-06-24	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490232	human/Victoria/CK00016/2005/G1P[8]	2005-05-08	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392045	RVA/Human_wt/BEL/BE00009/2005/G1P[8]	2005-12-04	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC175266	RVA/Human_wt/IND/N292/2004/G10P[11]	2004-05-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC769335	RVA/Human_wt/AUS/CK00059/2007/G1P[8]	2007-09-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
KC174896	RVA/Human_wt/IND/N74/2003/G10P[11]	2003-03-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
JX027841	RVA/Human_wt/AUS/CK00085/2008/G1P[8]	2008-02-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392010	RVA/Human_wt/BEL/BE00004/2005/G1P[8]	2005-02-28	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490463	human/Victoria/CK00040/2006/G1P[8]	2006-10-02	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258905	RVA/Human_wt/Bel/BE00094/2009/G1P[8]	2010-01-13	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490529	human/Victoria/CK00048/2004/G1P[8]	2004-06-14	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258848	RVA/Human_wt/Bel/BE00079/2002/G1P[8]	2002-01-21	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027697	RVA/Human_wt/AUS/CK00060/2007/G1P[8]	2007-09-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC174929	RVA/Human_wt/IND/N190/2004/G10P[11]	2004-01-XX	7	T	India	G10_P[11]_I2_R2_C2_M2_A1_N1_T1_E2_H3	T1
KC769423	RVA/Human_wt/AUS/CK00071/2007/G1P[8]	2007-11-06	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392456	RVA/Human_wt/BEL/BE00049/2009/G1P[8]	2009-03-20	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490363	human/Victoria/CK00029/2006/G1P[8]	2006-08-02	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392222	RVA/Human_wt/BEL/BE00027/2008/G1P[8]	2008-01-07	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490144	human/Victoria/CK00006/2004/G1P[8]	2004-07-22	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490165	human/Victoria/CK00008/2004/G1P[8]	2004-08-03	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769467	RVA/Human_wt/AUS/CK00090/2009/G1P[8]	2009-08-30	7	T	Australia	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	T1
JF490199	human/Victoria/CK00012/2004/G1P[8]	2004-10-13	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027819	RVA/Human_wt/AUS/CK00083/2008/G1P[8]	2008-01-16	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392075	RVA/Human_wt/BEL/BE00013/2006/G1P[8]	2006-01-23	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258859	RVA/Human_wt/Bel/BE00082/2002/G1P[8]	2002-02-16	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN651837	RVA/Human_wt/Bel/BE00096/2010/G1P[8]	2010-02-14	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_H1	T1
JN258871	RVA/Human_wt/Bel/BE00085/2002/G1P[8]	2002-04-01	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027951	RVA/Human_wt/AUS/CK00097/2010/G1P[8]	2010-05-14	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027885	RVA/Human_wt/AUS/CK00089/2009/G1P[8]	2009-05-10	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JF490155	human/Victoria/CK00007/2004/G1P[8]	2004-07-27	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JN258815	RVA/Human_wt/Bel/BE00068/2000/G1P[8]	2000-02-28	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027639	RVA/Human_wt/AUS/CK00051/2007/G1P[8]	2007-08-05	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027786	RVA/Human_wt/AUS/CK00077/2007/G1P[8]	2007-11-19	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
JX027676	RVA/Human_wt/AUS/CK00054/2007/G1P[8]	2007-08-30	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392233	RVA/Human_wt/BEL/BE00028/2007/G1P[8]	2007-12-17	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
KC769478	RVA/Human_wt/AUS/CK00098/2010/G1P[8]	2010-05-17	7	T	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
HQ392133	RVA/Human_wt/BEL/BE00018/2006/G1P[8]	2006-02-16	7	T	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	T1
